19117594000143;Alves e Correia Serviços Médicos Ltda
14074546000100;A S de S B C Medeiros ME
10303716000111;A & S Serviços Médicos Ltda.
12034309000181;ACI Adm. em Cardiologia e Imagem Ltda.
08783732000107;ADM Administradora de Serviços Médicos Ltda.
02571371000159;Aguirre Serviços Médicos Ltda.
10341532000146;AG Garrido Serviços Médicos Ltda.
03838355000142;Alca Serviços Médicos Ltda.
03636015000139;Almeida Oliveira Serviços Médicos
03916638000165;Almeida Villela Clínica Médica Ltda.
06937800000110;Almira Maria Andrade de Freitas 
07497789000187;Amma-Amorim Machado Serv. Méd. Odont.
08370373000166;Amorim Miranda Serviços Ltda
13068395000106;Apoio-Sociedade Médica Ltda-Me
15556373000110;Argos Serviços Médicos Ltda
07430791000139;Avicena Serviços Médicos Ltda.
05146310000132;Bambinos Consultórios Pediátricos S/C Ltda.
10899948000184;Barbon Atendimento Médico Ltda.
10970830000103;BISCORT SERVIÇOS MEDICOS LTDA
73734709000194;Bem Estar Serviços Médicos Especializados S/C Ltda.
07267829000102;Bella Pele Clínica Dermatologica e Cosmiatria Ltda.
16292781000175;Bio Center Centro de Hematologia e Patologia Clínica Ltda.
10246382000191;Bissollatti Figueiredo Serviços Médicos
09206738000184;Bop Serviços Médicos Especializados Ltda.
04414519000177;Brandão & Santana Ltda.
08711663000126;BRM - SERVIÇOS MEDICOS ESP. LTDA
07716383000148;Caatinga Serviços Médicos Ltda.
15355689000144;C.A.A. Silva Filho & Cia. Ltda. - ME
14770457000190;Clinica Senhor do Bonfim
03881054000100;CEAM Centro Especializado em Atendimento a Mulher Ltda.
03957638000103;Ceop Clínica Especializada de Olhos e Plásticas Ltda.
11686526000193;Centro de Mediciana Hiperbarica de Feira
14724869000193;CLINICA MEDICA MARINHO SANTINO VELOSO
15806412000190;Cintia Silva Andrade Costa - ME
07622957000119;Cirped - Cirurgia Pediátrica S/C
03549290000115;Clipen Ltda
08768146000193;CJ Sousa Clínica Odontológica Médica Ltda.
02927860000109;Cleusa Pita Clínica Ginecologia Ltda.
63110886000146;Clidenso Clínica de Densitometria Ltda.
33986506000170;Clied Clínica de Endocrinologia e Diabetes Ltda.
01482263000147;Clief - Clínica de Endocrinologia de Feira de Santana Ltda.
05052690000146;Cliep Clínica Especializada em Pneumologia Ltda.
02227277000187;Cliintima Clínica Íntima da Mulher Ltda.
13626601000156;Clilab - Análises Clínicas Laboratoriais Ltda.
00192523000187;Climédica Clínica Médico Ginecológica Pré-Natal Ltda.
10490885000108;Climfs Clínica Multiprofissional de FSA Ltda.
09496115000193;Clincape Clínica de Cirurgia
01826622000136;Cliner Clínica de Doenças Nervosas Ltda.
05220233000113;Clinica Bahiana Cardiologia Endocrinologia
02658214000185;Clínica Cárdio & Saúde Ltda.
05755493000193;Clínica Cerqueira França Serviços Médicos S/C Ltda.
41996950000103;Clínica Cirúrgica da Bahia Ltda.
03562866000184;Clínica de Cirurgia Plástica Dr. Julio Monteiro S/C Ltda.
16314155000132;Clínica de Cirurgia Plástica e Ginecológica Ltda.
74179110000107;Clínica de Ginecologia e Obstetrícia Benildes Antonia de Freitas Ltda.
03985846000116;Centro de Angiologia e Cir. Vascular Lt.
00556414000100;Clínica de Olhos João Félix Ltda.
07704812000167;Clínica de Olhos Dr. Giovani Costa Araújo Ltda.
01327641000118;Clínica do Coração S/C Ltda.
40585085000131;Clínica Doutora Valcy Ribeiro Ltda.
05003361000105;Clínica Dr. Pedro Leitão Ltda.
14769988000162;Clínica Femina Ltda.
05751604000193;Clínica Lindaura Costa Lago Ltda.
04871700000102;Clínica Médica Cerqueira Ltda.
12268386000104;Clínica Médica Divaldo Brazileiro Ltda.
01041928000187;Clínica Médica Lasogga Ltda.
73878613000108;Clínica Médica Odontológica Odontoface Ltda.
16254310000172;Clínica Mulher Ltda.
04186859000198;Clínica Neuropediátrica AML Ltda.
00962904000106;Clínica Professor Berilo Langer Ltda.
05199157000101;Clínica Ramos Ltda.
04899312000130;Clínica Rangel Santana Ltda.
14770184000183;Clínica Santa Cecília Ltda.
01970430000107;Clínica Santa Irene Ltda.
02598133000137;Clínica Senhor do Bonfim Serviços Médicos Distintos S/C Ltda.
05294256000172;Clínica Traumato-Ortopédica de Feira de Santana Ltda.
04808107000111;Clin. Rossetti Serv. Med. E Odont. Ltda
09560940000100;Clips Clinica de Prestação de Serviço Ltda.
63109334000118;COF - Centro Otorrino de Feira S/C Ltda.
16352114000130;Clugo Clínica Médica Ltda.
05699424000100;Cordeiro Diagnósticos P/Imagens Ltda.
06949582000133;Consultório Dumas de Carvalho Soc. Simples
07432981000195;Costa Moura Serviços Médicos Ltda.
04205809000100;CONAMED CONSULT E AUDIT MEDICA
17829119000174;DG REBOUÇAS SERVIÇOS MEDICOS LTDA
00864291000166;Dailma Mesquita & Cia. Ltda.
16605839000193;Craveiro Andrade Serv. Med. Consultoria
00519010000138;Dermato Clínica de Dermatologia Ltda.
15350503000164;ECL Ortopedia  LTDA ME
10458777000158;Edmed Serviços Médicos Ltda.
03901135000116;Dental Med Consultorios Odotologicos
13383739000171;Éfeso Serviços Médicos Ltda. - ME
03189291000104;EGH Serviço Médico Ltda.
02933926000165;Eliana Rocha Clínica Pediátrica Ltda.
14755441000108;Empreendimentos Médicos Santo Estevão Ltda.
02581467000106;Endothorax Endoscopia e Cirurgia Torácica S/C Ltda.
04095488000139;Endovida Clínica de Endocrinologia Sociedade Simples Ltda.
07457549000159;F.A. Serviços Médicos Ltda.
07629481000148;Fad Med - Serviços Médicos Ltda.
04862117000135;FAF SERVIÇOS MEDICOS RADIOLOGICOS LTDA
04492194000140;Ferraz & Boaventura Assistência Médica S/C Ltda.
10159361000139;Ferreira Filho Clínica Médica Ltda.
10212937000184;Endocenter Centro de Endoscopia Ltda.ME
02121116000104;Fisiocoop Fisioterapia Ltda.
11356690000132;Fogagnoli Serviços Médicos e Odontológicos Ltda.
00902875000189;G & E Serviços Médicos Ltda.
33896010000106;G. Barbosa Comércio e Serviços Ltda.
00137271000193;Gasten Clínica de Gastroenterologia Vídeo-Endoscopia Digestiva Ltda.
